timestamp_est,anonymous_id,question
2020-03-22T15:26:31.688Z,aa35e684-97f8-4569-bfe9-e87ee2e051e3,What should I do if I am infected 
2020-03-22T16:50:40.814Z,9552da69-8edc-4a5c-b643-c03b5b8c26fe,
2020-03-22T14:15:11.922Z,2b2e2aa7-add3-474f-92d0-de853c5c5247,Est il toujours souhaitable de sortir marcher pour faire de l'exercice?
2020-03-22T12:37:59.36Z,5e9bc787-f5dc-4173-9d89-4dd79bd7246f,"Quand nous recevons une livraison d’épicerie, que devons-nous faire pour désinfecter les emballages de viandes?"
2020-03-22T15:46:14.218Z,18c61da4-75c6-451a-b916-fbaa9c02e6e1,Est-ce qu'on peut attraper le virus en mangeant des fruits achetés à l'épicerie ?
2020-03-22T13:27:58.988Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what should I do if I think I infected by corona virus?
2020-03-22T16:06:24.922Z,08ec62d9-145e-42b8-adbb-0beda02c0eb0,Combien de temps va durer la quarantaine 
2020-03-22T12:58:33.868Z,211b6c7a-456e-426e-8038-bb9472654b15,Comment savoir si j’ai eu le virus et que j’en suis guérie si je n’ai pas eu ou pas beaucoup eu de symptômes?
2020-03-22T14:26:11.921Z,5676ef6b-e1c8-4abd-b50e-55644265685f,Is headache a symptom of this pandemic? 
2020-03-22T16:18:40.969Z,3550d3d6-78e3-4d41-a3e0-70bf2897a726,When can we expect things to return to normal?
2020-03-22T13:18:02.769Z,e60b40cb-ed1a-4370-9f6e-5a2f15de6a8a,Comment dois-je me rendre à l’hôpital si je n’ai pas de voiture?
2020-03-22T14:09:57.768Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,What COVID-19 stands for?
2020-03-22T14:44:49.776Z,9595d66b-f34a-4092-822e-1e8cff8979c7,So I have been having a weird feeling around my throat/neck region my question is am I supposed to be worried or go get tested?
2020-03-22T13:27:58.95Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,who needs to be isolated?
2020-03-22T15:22:21.786Z,5f4fbd29-9e3f-48db-91e2-3bd17a327332,Une personne ayant eu le Covid 19 avec symptomes peut etre se consideree guerie si les symptomes sont disparus ? Comment savoir qu’elle n ´est plus contagieuse ? 
2020-03-22T16:52:54.248Z,e646d4c4-288a-4f52-84ef-c91bda4ff28e,Quand est-ce que ce virus a été découvert 
2020-03-22T13:56:48.934Z,8b033c5a-24cf-4116-9dc2-7e3c8a4cd5bd,Combien y a-t-il de cas actuellement au Québec?
2020-03-22T16:50:40.807Z,9552da69-8edc-4a5c-b643-c03b5b8c26fe,Is it ok to go outside to get fresh air?
2020-03-22T16:17:36.897Z,ae00e2d2-2ce9-41e6-a63c-373e2e33158c,"Peut-on mettre l’accent sur le fait qu’en augmentant le nombre de tests, il faut s’attendre à une hausse des cas positifs."
2020-03-22T12:48:51.613Z,ea1606c4-8674-44ff-b4b0-eddd695e75b2,Quelle est la température normale du corps ?
2020-03-22T12:22:18.089Z,1bb436b8-0a1f-47fa-8f22-61b727444e2e,How deadly is the virus?
2020-03-22T16:39:50.309Z,f99ed116-aa1f-4273-ab2e-1059b01cf9bd,"Si mon enfant a été en contact avec une personne atteinte du covid-19, est-ce que je dois renoncer à aller travailler?"
2020-03-22T12:35:43.797Z,95b4de1f-3df5-4e20-a0da-1e1993a7bb77,hi
2020-03-22T14:47:52.209Z,abcb3774-e347-4f81-a202-cf4775a80c0f,What are the symptoms?
2020-03-22T14:16:09.048Z,f1ffa500-daae-4ddf-8fc7-ca67e1e292e8,Quel est l'avancement du développement du vaccin ?
2020-03-22T15:56:08.243Z,6d24be57-52a5-442e-b379-31ef28760ca6,ماهي أعراض الكورونا؟
2020-03-22T14:31:25.652Z,0b6c858e-1625-474b-991c-b4d20f11cec1,What is the impact that covid-19 has in the economy?
2020-03-22T15:32:22.806Z,cdb73897-3211-4fca-9946-91ba51af1738,Is it sexually transmissible ?
2020-03-22T12:58:33.93Z,211b6c7a-456e-426e-8038-bb9472654b15,Est-ce que les épiceries vont devoir fermer comme les restaurants?
2020-03-22T14:47:52.19Z,abcb3774-e347-4f81-a202-cf4775a80c0f,I have fever 38°C. Is that corona virus symptoms?
2020-03-22T12:32:08.055Z,0f13b85e-8a94-43be-90df-10d7cee538d6,Is COVID-19 deadly?
2020-03-22T14:09:57.711Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,How do we know that someone has COVID-19?
2020-03-22T14:48:14.182Z,b65ffa31-1508-4dba-88e8-73cea6313cb1,Pourrons-t-on réellement revivre comme avant la pandémie?
2020-03-22T12:49:37.292Z,0ed83b36-309e-4cb3-9e4f-1c31ce359e61,"Hello, what happens after corona?"
2020-03-22T14:26:12.006Z,5676ef6b-e1c8-4abd-b50e-55644265685f,"If this is really deep learning, how deep is your model😂"
2020-03-22T14:08:56.536Z,b73ecca7-48b1-4f59-83e0-da8664a43f01,Puis je me faire vacciner contre le virus 
2020-03-22T13:30:51.603Z,e2d240a6-18c7-4cf1-98b1-e9345426b593,How many Canadians currently have corona virus?
2020-03-22T16:53:34.605Z,766e8a63-b4bf-4c18-9d61-19eaa16ae511,"Si je me laves les mains, suis-je protéger contre le covid19 ?"
2020-03-22T15:46:26.606Z,eead6b1e-58d3-47b3-9eee-1f141f985849,En toute transparence. Le port du masque n'est pas recommandé parce que il y a rupture de stock non ?
2020-03-22T16:43:01.554Z,0b5828ba-7a38-4868-8f92-583ab7c27cae,Est-ce que je devrais porter un masque?
2020-03-22T12:58:33.928Z,211b6c7a-456e-426e-8038-bb9472654b15,Combien de temps est-ce que le virus survit sur des vêtements? 
2020-03-22T13:08:22.331Z,dc44373e-a58b-452c-a0af-5a6cd4d18442,Can I get the virus from a stray cat?
2020-03-22T16:16:59.494Z,387fa798-bd70-4eed-9377-ab4b64a7520c,Can I die? 
2020-03-22T15:49:37.33Z,bd42769e-1240-4445-8a2a-67325cfe96ea,Devrait-on laisser entrer un visiteur dans une maison si on tente de s'isoler ?
2020-03-22T16:06:24.929Z,08ec62d9-145e-42b8-adbb-0beda02c0eb0,"Je tousse, est-ce que j’ai le coronavirus"
2020-03-22T14:09:57.937Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,COVID-19 stands for what?
2020-03-22T12:51:00.299Z,41801bb5-f4d0-496f-9828-dbf528adad67,Est-ce que je peux être testé au service à l’auto?
2020-03-22T12:47:52.233Z,56955b01-fa5c-47b1-b1a9-96ee1692abd8,How are you 
2020-03-22T13:27:58.967Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what is self isolation?
2020-03-22T13:51:27.487Z,71f3db97-87c3-4d0d-8343-e15053ec3b65,hi
2020-03-22T14:57:07.782Z,e749a76d-78f4-4bb6-8e77-41681d0ac2ce,Is corona virus in Nigeria? 
2020-03-22T16:12:59.275Z,4af2ef27-8035-4b20-a5f9-b1e7ba29ceb7,¿Como limpio mi celular?
2020-03-22T15:47:08.308Z,d16ce4b1-fef7-4661-9fa6-0f8c2ebcec84,"Combien de temps le virus demeure sur les surfaces, comme les comptoirs etc?"
2020-03-22T14:08:56.542Z,b73ecca7-48b1-4f59-83e0-da8664a43f01,Combien de temps devrais je rester en confinnement
2020-03-22T12:32:08.073Z,0f13b85e-8a94-43be-90df-10d7cee538d6,What is the current situation of COVID-19 infections?
2020-03-22T13:54:00.355Z,02886410-73e8-41ed-80aa-89347691bbef,Quelle est la distance minimale que l'on doit garder entre deux personnes ?
2020-03-22T13:09:02.01Z,efadf5dd-c279-4ad3-9522-7e7fa841941f,How does it die in asymptomatic people?
2020-03-22T13:44:03.944Z,3269129f-c2bc-4dfb-a541-27c55450044e,what are the 3 symptoms of covid-19
2020-03-22T14:48:33.907Z,239c32e7-14ff-47a4-a868-f4c5e0f3ffcf,Est-ce que le printemps réduira la transmission?
2020-03-22T13:41:43.861Z,283caf34-28a4-40d1-8e39-344b1843cd33,Is it safe to jog/run outside?
2020-03-22T14:22:27.332Z,295c6bb4-9ed3-47d6-b405-5013ae0bae97,"If infected, Should i just rest at home for 14 days and I'll be okay ?"
2020-03-22T15:46:14.233Z,18c61da4-75c6-451a-b916-fbaa9c02e6e1,Quelle est l'origine de la pandémie ?
2020-03-22T15:51:20.155Z,75667228-564b-46ff-86f7-82ba4efd6a0c,My sister-in-law is pregnant and lives in a house with extended family where one member is isolated due to possible contact with someone with COVID-19. Are the risks for pregnant woman Higher? How can she protect?
2020-03-22T16:29:52.865Z,f151d65c-352d-413c-91cd-f53d5ebaa355,Peut-on être infecté plus d’une fois par la COVID-19?
2020-03-22T14:16:38.045Z,20712dd7-29fe-469b-bda1-624af96d4414,est-ce que c'est aux parents de payer les frais de service de garde d'une garderie non subventionnée sans même que leur enfant ne va à la garderie?
2020-03-22T13:33:58.816Z,1fc3566f-0b50-4b55-a2a6-8448e5fb5d15,How do I know that I have the virus and not just the flu ?
2020-03-22T16:09:27.152Z,7b3dc9a1-a6aa-468a-bd30-c392438e0c17,What is most usual symptom of Covid-19 
2020-03-22T16:26:57.209Z,f3d5f561-cf45-4a01-8aa7-aa77bf1f4619,How long does the virus survive on a surface like a doorknob?
2020-03-22T16:39:10.28Z,a59dd467-d881-48f6-9b05-91c38b7c23f3,Combien de temps le virus reste-t-il sur les surfaces?
2020-03-22T15:59:57.582Z,6bdf7ce2-e723-4114-81fd-19d894d7b9da,Travailleur autonome qui ne reviens pas de voyage et qu’il n’a plus de travail 
2020-03-22T12:58:33.864Z,211b6c7a-456e-426e-8038-bb9472654b15,"Si j’ai eu le virus et que je suis guérie, est ce que je peux quand même propager le virus?"
2020-03-22T13:08:22.364Z,dc44373e-a58b-452c-a0af-5a6cd4d18442,How will the pandemic affect the economy?
2020-03-22T16:53:34.569Z,766e8a63-b4bf-4c18-9d61-19eaa16ae511,Est-ce que covid19 est présent dans l'air ?
2020-03-22T15:49:37.34Z,bd42769e-1240-4445-8a2a-67325cfe96ea,Des amis qui sont encore au travail nous demandent de garder leurs enfants. Prend-on des risques si on le fait ?
2020-03-22T12:44:15.314Z,1afd94e2-4f37-41d4-9bbb-8b06a9a051e4,I am feeling sick 
2020-03-22T14:48:33.9Z,239c32e7-14ff-47a4-a868-f4c5e0f3ffcf,"Si je respecte les consignes de protection universelle envers les virus, pourquoi devrais-je m'isoler?"
2020-03-22T13:27:58.998Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,Is there a treatment for corona virus?
2020-03-22T13:33:58.798Z,1fc3566f-0b50-4b55-a2a6-8448e5fb5d15,How long does it stays on fabric
2020-03-22T13:40:18.831Z,7214a2c5-724d-4dcd-ac85-a78cd2d2fd46,I have diabetes am I at risk?
2020-03-22T15:56:08.399Z,605b2070-0a1a-4aaa-89ae-3be9b06038a0,Am I safe?
2020-03-22T14:05:11.923Z,fac90da1-ea4a-42ff-946b-1bf9ba40b736,Le mal de gorge est-il signe d'une infection à la COVID-19?
2020-03-22T15:43:25.806Z,2e85640e-ea33-4035-ab7a-61467966f118,Combien de cas à Terrebonne?
2020-03-22T13:27:59.058Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,which hospital takes the test for covid 19?
2020-03-22T13:27:59.026Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what treatments are available for covid-19?
2020-03-22T15:49:37.335Z,bd42769e-1240-4445-8a2a-67325cfe96ea,"Avec les commandes en ligne, on reçoit des colis. Est-ce que ces colis représentent un risque de contagion ?"
2020-03-22T16:30:06.733Z,7c8825a7-ca29-4a23-b453-9f6f6f1f64d1,when will it get over
2020-03-22T14:05:11.924Z,fac90da1-ea4a-42ff-946b-1bf9ba40b736,Est-ce qu'avoir la gorge sèche est un symptôme?
2020-03-22T15:44:19.771Z,d98fbff4-0e69-43b1-8546-9b8e2d2dc282,Qu'est-ce que lauto isolement?
2020-03-22T15:09:02.541Z,311f3ced-ed54-402c-bd2d-533857f84411,Combien de temps les symptômes peuvent durer? 
2020-03-22T12:58:33.845Z,211b6c7a-456e-426e-8038-bb9472654b15,"Si je mets mes achats alimentaires au congélateur, est e que le virus peut se réveiller une fois que les choses ont dégelées?"
2020-03-22T14:10:00.963Z,cb1fe817-b86b-4456-a3c5-2b517d983a67,It would possible to predict the time of this pandemic?
2020-03-22T15:22:21.773Z,5f4fbd29-9e3f-48db-91e2-3bd17a327332,Un patient asymptomatique ayant le Covid 19 peut il etre contagieux après une quarantaine de 14 jours ?
2020-03-22T13:56:10.44Z,17d4b372-479d-4033-a58d-0975b216cc65,Puis-je être porteuse si je n'ai aucun symptôme? 
2020-03-22T15:45:10.029Z,1d461d1b-454d-495d-b409-9476df9c4532,Comme je suis diabétique est-ce je vais mourir ?
2020-03-22T13:27:58.964Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,how can I prevent to get infected?
2020-03-22T16:49:42.339Z,d31625ef-010c-4926-b525-2e5ac23e63ec,How did this virus transmit?
2020-03-22T16:53:12.545Z,ef6e599d-461d-49ec-93e2-0a19e51b09d9,Puis-je aller souper chez des amis?
2020-03-22T14:19:36.609Z,2c6b4673-45f5-4845-943b-4d246871a599,Le virus atteint-il plus les gens asthmatiques?
2020-03-22T14:09:57.697Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,What are the symptoms of COVID-19?
2020-03-22T15:26:31.691Z,aa35e684-97f8-4569-bfe9-e87ee2e051e3,Do I need to be seen by a doctor
2020-03-22T16:26:57.21Z,f3d5f561-cf45-4a01-8aa7-aa77bf1f4619,Can we be contagious when we don't show symptoms?
2020-03-22T13:27:59.066Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,does wearing mask protect me from covid 19?
2020-03-22T12:56:24.611Z,4d7292f3-a3d9-4c92-b099-1136c768c50c," Bonjour,"
2020-03-22T13:30:48.1Z,93f115a2-f4eb-4faa-8f26-f56266065753,"What are the demographics of people infected, hospitalized and deceased in Quebec, "
2020-03-22T15:44:46.609Z,cd6a2415-8109-4d52-986f-1b90b90bed38,combien de personnes ont guéri du coronavirus au Québec depuis le début de la pandémie?
2020-03-22T15:43:25.862Z,2e85640e-ea33-4035-ab7a-61467966f118,Quels sont les chances d’attraper le virus?
2020-03-22T13:40:18.822Z,7214a2c5-724d-4dcd-ac85-a78cd2d2fd46,Should I stay quarantined?
2020-03-22T14:08:56.517Z,b73ecca7-48b1-4f59-83e0-da8664a43f01,Suis je en sécurité si je reste a la maison
2020-03-22T13:27:59.024Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,"I feel I have fever, what should I do?"
2020-03-22T15:51:20.08Z,75667228-564b-46ff-86f7-82ba4efd6a0c,My  father is 80 years and food is delivered to him daily. Can food containers and food itself be contaminated by COVID
2020-03-22T14:09:57.973Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,If someone survived COVID-19? Is he completely virus-free?
2020-03-22T13:27:58.982Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what should I do if I think I have covid-19
2020-03-22T14:09:57.944Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,What is the meaning of COVID-19?
2020-03-22T13:27:58.944Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what are corona virus symptoms?
2020-03-22T16:51:20.359Z,154e1ba8-189a-4c64-adc3-cf76794d72fd,How it works?
2020-03-22T15:58:41.436Z,8233cbad-4109-497e-9f83-ffbdf544de1a,Am I gonna die
2020-03-22T16:51:20.344Z,154e1ba8-189a-4c64-adc3-cf76794d72fd,Covid19
2020-03-22T17:04:08.768Z,baa1f9ae-a6e6-4f7b-850e-133fc0807379,Comment savoir si j'ai le virus?
2020-03-22T13:00:55.382Z,162ca7e2-dcfc-4f8b-9144-a2e80699e6b4,what is the death rate of the new corona virus
2020-03-22T12:56:43.363Z,727f0ece-c55f-406e-afe8-faebf5e72f86,"Je suis enceinte et je dois prendre des prises de sang la semaine prochaine. J’ai rendez-vous à la clinique, devrais-je y aller ou c’est plus prudent de reporter?"
2020-03-22T15:07:40.049Z,ee21ce60-0185-4161-9eee-737afd93f95d,Est-ce que je peux passer un test de dépistage même si je n'ai pas voyagé récemment? 
2020-03-22T14:22:27.317Z,295c6bb4-9ed3-47d6-b405-5013ae0bae97,What are the symptoms ?
2020-03-22T14:59:41.363Z,6ab69f87-9e95-40b6-bb75-0b8cdfd4f527,pourquoi je dois rester ché nous
2020-03-22T15:56:03.752Z,1cbbe05b-737e-4eba-ba3b-b11e565a27cb,Is the virus manufactured or naturally occurring? 
2020-03-22T12:26:33.138Z,db9e429b-7f6b-43f9-b611-a4bc709731c0,What is Covid19
2020-03-22T14:49:29.892Z,7eba9a56-eefb-494b-a824-9f0e895a2fc3,To use masks it's useful?
2020-03-22T16:45:57.778Z,3a1e8d5d-2d8f-4984-8cf0-0e4422791d7f,Combien de temps doit-on rester isolé lorsqu’apparaisse les symptômes et que l’on a fait isolement de 12 jours. Doit on attendre un autre 14 jours?
2020-03-22T13:38:44.851Z,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,Will herd immunity be the only means of eradicating COVID-19?
2020-03-22T15:58:31.863Z,2ecc0783-d1bf-44bd-a4ac-21821480e9b5,Define covid 18
2020-03-22T15:47:32.978Z,4d334769-9d7c-48bb-a672-48994fce7005,Les gens en confinement qui ne présentent pas de symptômes peuvent-ils s'embrasser?
2020-03-22T16:50:50.774Z,2026dfd1-b062-4e96-9107-f01cd814c1cc,"Est ce que les chiens, chats peuvent attraper et transmette le virus ? "
2020-03-22T13:41:43.835Z,283caf34-28a4-40d1-8e39-344b1843cd33,How long does it take until a carrier of the virus can infect others?
2020-03-22T16:25:20.139Z,2423d5fd-2167-49da-8720-84f643754148,What is the death rate in South Carolina?
2020-03-22T12:56:24.612Z,4d7292f3-a3d9-4c92-b099-1136c768c50c,Nous avons une cabane à sucre familiale. Est-ce que nous pouvons continuer à y aller ?
2020-03-22T13:37:47.799Z,ea03222d-945c-496e-a3b4-b12aa60d1226,"Si j’ai voyagé en avion au Canada, est-ce que je dois me mettre en quarantaine et appeler la ligne covid au moindre symptôme?"
2020-03-22T13:23:33.741Z,fc8ecc03-13d8-4fd6-b6e1-68b1b5b97924,Est-ce que ma chirurgie va être annulée?
2020-03-22T15:51:56.779Z,cd6a2415-8109-4d52-986f-1b90b90bed38,Pourquoi ne pas diriger obligatoirement tous  les voyageurs de l'extérieur du Québec vers des centre de tri sanitaire avant de les lâcher lose dans la nature? 
2020-03-22T16:53:12.541Z,ef6e599d-461d-49ec-93e2-0a19e51b09d9,Puis-je inviter des amis à souper chez moi?
2020-03-22T15:11:55.129Z,240da2c0-b4a2-462d-af36-25e114d89d45,How is it transmitted?
2020-03-22T17:04:08.733Z,baa1f9ae-a6e6-4f7b-850e-133fc0807379,Mon chat peut-il attraper la Covid?
2020-03-22T16:05:19.131Z,b63609a4-b747-4c9e-bb0c-61a220f5ccf8,Peut-on faire une quarantaine plutôt qu'un dépistage ?
2020-03-22T15:57:15.37Z,178447cc-3142-4cd6-add9-df8bffddd6ec,Ou me faire tester
2020-03-22T12:17:29.972Z,8c996f47-0a26-4c87-a1d0-7591b30d016f,What is the total number of deaths 
2020-03-22T15:49:37.318Z,bd42769e-1240-4445-8a2a-67325cfe96ea,"Lors d'un déménagement, quelles précautions devrait-on prendre ?"
2020-03-22T12:58:34.004Z,211b6c7a-456e-426e-8038-bb9472654b15,Je nettoie mon téléphone intelligent avec de l’alcool à friction. Est-ce une bonne pratique où existe t’il un autre produit plus efficace ou plus approprié ?
2020-03-22T15:26:27.691Z,9af611e0-2894-49ed-9729-22e8e36d2f78,Est-ce que le covid-19 survit dans le froid?
2020-03-22T13:23:33.844Z,fc8ecc03-13d8-4fd6-b6e1-68b1b5b97924,Est-ce que je peux aller à la clinique pour une autre raison?
2020-03-22T15:40:23.555Z,dcc33a42-d9fc-4e7b-832e-406610f147a5,Is itchy throat sign of covid 19
2020-03-22T15:06:51.988Z,161ea459-87d5-4378-8f0c-13add00d4b9b,J’ai de la fièvre et je ne sais pas si je suis atteint par le covid 19
2020-03-22T13:59:40.349Z,44e53980-fe10-4d87-98ae-a7c7873e1edf,"How long could the virus stay alive on doorknobs, traffic signal buttons, stair rails?"
2020-03-22T13:30:48.102Z,93f115a2-f4eb-4faa-8f26-f56266065753,What are the most common symptoms in COViD-19
2020-03-22T14:16:09.028Z,f1ffa500-daae-4ddf-8fc7-ca67e1e292e8,Comment se faire dépister ?
2020-03-22T13:27:59.057Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,how many people tested?
2020-03-22T12:58:34.006Z,211b6c7a-456e-426e-8038-bb9472654b15,"Si une personne tousse devant moi et que je reçois des gouttelettes au virage, que puis-je faire? "
2020-03-22T12:58:34.009Z,211b6c7a-456e-426e-8038-bb9472654b15,Est-ce que le virus s’attrape par la peau?
2020-03-22T14:19:36.683Z,2c6b4673-45f5-4845-943b-4d246871a599,Quels sont les symptomes ?
2020-03-22T16:29:52.878Z,f151d65c-352d-413c-91cd-f53d5ebaa355,Combien de temps la pandémie va-t-elle durer si les gens respectent les règles de confinement ?
2020-03-22T12:12:38.077Z,93538e2e-7e9f-44d1-9acc-722fad476a21,Que faire si on n’est pas sûr d’avoir le coronavirus ?
2020-03-22T16:35:09.752Z,5fe80ccf-70ce-4878-a21a-a702be2078c6,pourquoi  les gens qui présentent les symptômes sans avoir quitter le Québec ne sont pas testés rapidement? 
2020-03-22T15:15:16.401Z,e90e8f0c-f73b-4fe1-9fcb-bed2f01dacb1,WHat is your name
2020-03-22T14:19:36.488Z,2c6b4673-45f5-4845-943b-4d246871a599,Est-ce que les traitements au sinusrinse aident à la prévention?
2020-03-22T15:55:16.903Z,ad73b24b-ad57-4e2c-9af1-c267a065d778,Pendant combien de temps le virus survit-il sur les surfaces diverses?
2020-03-22T14:59:41.342Z,6ab69f87-9e95-40b6-bb75-0b8cdfd4f527,comment je guérit du korona verus
2020-03-22T16:35:09.751Z,5fe80ccf-70ce-4878-a21a-a702be2078c6,"Quel est le scénario le plus catastrophique pour la pandémie au québec? Nombre d’hospitalisations, décés etc.."
2020-03-22T13:38:44.858Z,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,Were there documented cases before January 2020?
2020-03-22T16:53:12.548Z,ef6e599d-461d-49ec-93e2-0a19e51b09d9,Combien de temps va durer le confinement?
2020-03-22T16:19:24.249Z,ffd2d397-82ce-4474-b677-43dcebe5ec6b,Y a-t-il des gens qui sont plus à risque que d'autres d'attraper le COVID-19?
2020-03-22T16:40:51.594Z,f99ed116-aa1f-4273-ab2e-1059b01cf9bd,"Si ma fille a été en contact avec une personne atteinte du covid-19, dois-je renoncer à aller travailler le temps de l'isolement?"
2020-03-22T17:42:01.896Z,c3299fdb-9b86-4066-9308-e3cc414fd1ca,how to know if i have corona
2020-03-22T14:19:36.512Z,2c6b4673-45f5-4845-943b-4d246871a599,Combien de temps le virus reste sur nos vêtements?
2020-03-22T15:57:15.37Z,178447cc-3142-4cd6-add9-df8bffddd6ec,ai je le droit de sortir faire mes courses?
2020-03-22T15:44:43.994Z,a4c5f94a-8d30-4bbe-924a-dfdc8cf379c6,Devrait-on porter un masque?
2020-03-22T15:44:19.74Z,d98fbff4-0e69-43b1-8546-9b8e2d2dc282,Est-ce vous avez mal a la gorge?
2020-03-22T16:15:50.343Z,2f390640-42dc-423e-9387-c5253b340a4b,Quelles sont les symptômes de la covid-19
2020-03-22T14:26:13.011Z,7685a48e-5025-4836-a775-4c800ee3b236,Bonjour
2020-03-22T13:54:00.552Z,02886410-73e8-41ed-80aa-89347691bbef,De quelle maladie connue se rapproche le coronavirus ?
2020-03-22T13:27:59.052Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,how many people died in canada?
2020-03-22T15:54:40.645Z,040d1404-0a1f-45e0-b4b7-0bc213f66341,what is covid-19?what is covid-19?
2020-03-22T12:55:56.306Z,a7690746-63d5-4a3c-8fde-18ef1506b1ec,"Si je suis mise a pied, suis je payer?"
2020-03-22T15:49:37.326Z,bd42769e-1240-4445-8a2a-67325cfe96ea,"Si une personne vient nous visiter et qu'elle se déplace dans une maison, que faut-il surveiller ou vérifier pour limiter les risques de contagion ?"
2020-03-22T17:04:08.805Z,baa1f9ae-a6e6-4f7b-850e-133fc0807379,Comment savoir si ma situation s'aggrave?
2020-03-22T13:56:40.491Z,bc039a59-1c31-4da8-9ff2-42ae02335ec8,I do not have a fever but I have a cough and it all suddenly started after a day of chest pain. Do I have covid-19?
2020-03-22T12:58:33.934Z,211b6c7a-456e-426e-8038-bb9472654b15,Pensez vous faire comme en Corée du Sud et faire passer beaucoup de tests pour identifier les porteurs du virus?
2020-03-22T12:51:00.255Z,41801bb5-f4d0-496f-9828-dbf528adad67,Est-ce que je dois me faire tester?
2020-03-22T13:41:43.852Z,283caf34-28a4-40d1-8e39-344b1843cd33,What are effective immunity boosters?
2020-03-22T14:09:57.753Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,What is the origin of COVID-19?
2020-03-22T15:51:56.704Z,cd6a2415-8109-4d52-986f-1b90b90bed38,"Si on donne le nombre de personnes testées positives, doit on soustraire le nombre de personnes guéries et les morts pour savoir le nombre de cas actifs?"
2020-03-22T12:58:34.004Z,211b6c7a-456e-426e-8038-bb9472654b15,"Si j’ai une date d’audience à la cours avec des personnes de plus de 70 ans, est-ce qu’elle aura lieu?"
2020-03-22T13:23:33.629Z,fc8ecc03-13d8-4fd6-b6e1-68b1b5b97924,Est-ce que les universités peuvent mettre fin à la session dès maintenant?
2020-03-22T15:43:25.847Z,2e85640e-ea33-4035-ab7a-61467966f118,Y-a-t-il des cas à proximité de moi?
2020-03-22T12:58:33.948Z,211b6c7a-456e-426e-8038-bb9472654b15,Est ce que le gouvernement prévoit de décontaminer les personnes avec des jets comme on a vu en Asie ?
2020-03-22T13:20:18.164Z,34485090-7397-4a7f-8580-65c6e45f00fb,corona
2020-03-22T12:35:47.518Z,1d26da6e-ca5e-4921-852c-65232b7d7b98,Est-ce que j’aurai une amende si je quitte mon domicile?
2020-03-22T16:53:34.714Z,766e8a63-b4bf-4c18-9d61-19eaa16ae511,Combien de personne sont infecté au Québec ?
2020-03-22T12:12:38.071Z,93538e2e-7e9f-44d1-9acc-722fad476a21,Quels sont les symptômes du coronavirus ?
2020-03-22T14:09:57.957Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,What are the treatments of COVID-19?
2020-03-22T13:56:42.626Z,b4f456a3-243b-4ba6-b09b-ba1f0a7599f3,What are the symptoms of covid19
2020-03-22T16:53:34.79Z,766e8a63-b4bf-4c18-9d61-19eaa16ae511,Où sont traiter les cas de covid19 ?
2020-03-22T13:38:45.008Z,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,Will the largest commercial suppliers in the country be urged to provide necessities for each household for delivery? We have Sobey’s Loblaw Amazon Walmart and Intelcom who do this today but in an unconcerted way. 
2020-03-22T13:41:44.34Z,283caf34-28a4-40d1-8e39-344b1843cd33,Are masks efficient to prevent the one wearing from getting infected? What about infecting others?
2020-03-22T14:54:11.827Z,33af74cd-368a-4dda-ae2c-c953585dc165,What if i got fever
2020-03-22T16:41:52.26Z,a59dd467-d881-48f6-9b05-91c38b7c23f3,Je n’ai pas été en contact avec des gens qui ont effectué un voyage mais j’ai des symptômes. Que dois-je faire?
2020-03-22T15:44:25.981Z,6638191e-b180-47e9-9d17-496a5acf06da,Combien de temps le virus reste dans l’air?
2020-03-22T15:44:16.346Z,0a961011-6960-4f88-bdf9-f6456dc3632a,"Je respire mal, suis-je infecté?"
2020-03-22T12:25:12.833Z,56d0db1e-e0bd-431f-bef5-42cd82d1fe2a,What is covid 29
2020-03-22T15:56:03.709Z,1cbbe05b-737e-4eba-ba3b-b11e565a27cb,How many people have it in my town?
2020-03-22T13:27:59.034Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what is canada quarantine policy?
